trip_distance,fare_amount,tip_amount,tolls_amount,trip_duration,speed,rate_code,payment_type
13.8,43.5,10.0,5.76,0.5316666666666666,25.95611285266458,1,1
5.0,26.5,6.82,0.0,0.3358333333333333,14.88833746898263,1,1
10.48,33.5,6.0,0.0,0.35388888888888886,29.613814756671903,1,1
4.64,25.0,5.36,0.0,0.7116666666666667,6.519906323185011,1,1
12.63,36.5,7.46,0.0,0.5458333333333333,23.138931297709927,1,1
10.6,39.5,9.21,5.76,0.3647222222222222,29.06321401370906,1,1
14.6,45.0,9.25,0.0,0.8691666666666666,16.797698945349953,1,1
12.07,37.5,8.0,5.76,0.4502777777777778,26.805675508945097,1,1
6.59,21.5,4.3,0.0,0.7955555555555556,8.283519553072626,1,1
10.79,33.5,8.01,5.76,0.26166666666666666,41.23566878980891,1,1
7.7,28.5,5.96,0.0,0.8152777777777778,9.444633730834754,1,1
9.7,33.5,8.0,5.76,0.5216666666666666,18.594249201277957,1,1
6.91,38.0,0.0,5.76,0.009722222222222222,710.7428571428571,1,1
10.0,29.0,6.06,0.0,0.5622222222222222,17.786561264822137,1,1
10.85,37.0,8.71,5.76,0.4961111111111111,21.87010078387458,1,1
13.41,38.5,4.51,5.76,0.6063888888888889,22.11452130096198,1,1
7.6,23.5,2.43,0.0,0.5944444444444444,12.785046728971961,1,1
8.4,30.5,9.25,5.76,0.005277777777777778,1591.578947368421,1,1
16.88,46.5,9.46,0.0,0.5902777777777778,28.59670588235294,1,1
8.3,27.0,5.66,0.0,0.595,13.949579831932775,1,1
18.5,50.0,29.0,5.76,0.024722222222222222,748.314606741573,1,1
22.42,77.5,6.0,20.75,0.935,23.97860962566845,3,1
10.5,42.0,0.0,5.76,0.5027777777777778,20.883977900552487,1,0
11.16,36.0,10.89,5.76,0.6536111111111111,17.074373140671483,1,1
12.62,38.5,5.05,5.76,0.6327777777777778,19.943810359964882,1,1
11.4,36.5,10.0,5.76,0.7822222222222223,14.573863636363637,1,1
9.9,40.5,15.0,0.0,0.38,26.05263157894737,1,1
6.0,26.5,5.45,0.0,0.5086111111111111,11.796832332058983,1,1
9.03,26.0,0.0,0.0,0.025555555555555557,353.3478260869565,1,0
8.4,27.0,6.7,5.76,0.6194444444444445,13.560538116591928,1,1
17.7,61.5,0.0,0.0,0.8805555555555555,20.100946372239747,1,0
15.07,44.0,5.11,5.76,0.6147222222222222,24.51513782196114,1,1
8.67,24.5,7.0,5.76,0.5302777777777777,16.349921424829756,1,1
10.97,50.0,0.0,5.76,0.5538888888888889,19.80541624874624,3,0
4.89,22.5,4.66,0.0,0.021388888888888888,228.62337662337663,1,1
8.52,25.5,6.61,5.76,0.5686111111111111,14.983878847093308,1,1
9.39,37.0,0.0,5.76,0.7141666666666666,13.14819136522754,1,0
10.32,33.5,6.96,0.0,0.4711111111111111,21.90566037735849,1,1
7.4,25.0,3.95,0.0,1.3805555555555555,5.360160965794769,1,1
9.77,31.0,0.0,5.76,0.4197222222222222,23.27729980145599,1,1
8.5,30.0,6.25,0.0,0.4413888888888889,19.257394587791065,1,1
6.62,27.5,5.66,0.0,0.46805555555555556,14.143620178041543,1,1
3.4,22.5,4.65,0.0,0.4127777777777778,8.236877523553161,1,1
19.3,53.0,10.85,0.0,0.29083333333333333,66.36103151862464,1,1
13.9,42.0,6.49,0.0,0.44055555555555553,31.551071878940732,1,1
17.9,68.0,10.0,10.5,0.33055555555555555,54.15126050420168,3,1
5.28,27.0,0.0,0.0,0.4141666666666667,12.748490945674044,1,0
0.3,3.0,0.0,0.0,0.32666666666666666,0.9183673469387755,1,0
7.71,23.0,8.87,5.76,0.4613888888888889,16.710415412402167,1,1
8.04,25.0,7.0,5.76,0.5411111111111111,14.858316221765913,1,1
14.3,40.5,10.3,0.0,0.4066666666666667,35.16393442622951,1,1
7.81,26.0,5.36,0.0,0.5066666666666667,15.414473684210524,1,1
6.37,24.0,6.32,0.0,0.39444444444444443,16.14929577464789,1,1
8.6,29.0,0.0,5.76,0.4975,17.28643216080402,1,0
11.5,33.0,10.0,5.76,0.34833333333333333,33.014354066985646,1,1
12.73,35.5,8.51,5.76,1.060277777777778,12.006287660466331,1,1
10.6,32.0,7.8,5.76,0.5977777777777777,17.732342007434944,1,1
22.4,82.5,20.2,18.26,0.7347222222222223,30.487712665406423,3,1
10.08,28.5,3.56,5.76,0.55,18.327272727272724,1,1
5.2,22.0,0.0,0.0,0.2838888888888889,18.31702544031311,1,0
7.9,34.0,7.15,0.0,0.32,24.6875,1,1
8.5,36.0,7.36,0.0,0.4011111111111111,21.191135734072024,1,1
2.8,24.0,5.15,0.0,0.9105555555555556,3.0750457596095178,1,1
7.61,27.5,5.66,0.0,0.4647222222222222,16.375373580394502,1,1
6.7,26.0,5.55,0.0,0.46166666666666667,14.512635379061372,1,1
8.88,31.0,6.56,0.0,0.8,11.1,1,1
11.71,33.0,8.45,0.0,0.6936111111111111,16.882659191029237,1,1
8.4,30.0,0.0,0.0,0.6988888888888889,12.019077901430842,1,0
5.91,25.0,0.0,0.0,0.5377777777777778,10.989669421487603,1,0
7.49,25.5,6.41,5.76,0.7186111111111111,10.422883649014302,1,1
14.92,41.5,8.46,0.0,0.4375,34.10285714285714,1,1
9.63,31.0,6.56,0.0,0.37722222222222224,25.528718703976438,1,1
11.4,39.5,9.0,5.76,0.7891666666666667,14.445617740232313,1,1
7.44,26.5,5.66,0.0,0.8783333333333333,8.470588235294118,1,1
9.8,31.0,5.55,5.76,0.4111111111111111,23.837837837837842,1,1
9.18,27.0,10.07,5.76,1.2272222222222222,7.480307831598008,1,1
8.83,27.0,6.91,5.76,0.006111111111111111,1444.9090909090908,1,1
11.25,45.0,9.16,0.0,0.4583333333333333,24.545454545454547,1,1
12.77,38.5,13.67,5.76,0.735,17.374149659863946,1,1
5.5,21.5,4.45,0.0,0.3486111111111111,15.776892430278885,1,1
8.5,33.0,7.0,0.0,0.5002777777777778,16.9905607995558,1,1
12.0,40.5,9.61,5.76,0.4091666666666667,29.327902240325866,1,1
10.37,32.0,7.71,5.76,0.5419444444444445,19.134802665299844,1,1
3.3,23.0,4.75,0.0,0.5419444444444445,6.089185033316248,1,1
1.75,23.5,8.0,0.0,0.7694444444444445,2.2743682310469313,1,1
8.6,43.5,11.3,0.0,0.5694444444444444,15.102439024390243,1,1
9.16,36.5,10.76,5.76,0.5569444444444445,16.446882793017455,1,1
11.01,35.0,8.31,5.76,0.01972222222222222,558.2535211267606,1,1
11.6,42.5,9.8,5.76,0.6569444444444444,17.657505285412263,1,1
3.77,23.5,4.86,0.0,0.5572222222222222,6.765702891326023,1,1
2.9,21.5,4.0,0.0,0.8486111111111111,3.4173486088379703,1,1
0.21,63.0,12.76,0.0,0.3813888888888889,0.5506190823015294,5,1
8.8,27.0,5.65,0.0,0.40194444444444444,21.893572909467867,1,1
4.0,22.0,4.75,0.0,0.6444444444444445,6.206896551724138,1,1
13.6,38.0,0.0,0.0,0.44027777777777777,30.889589905362776,1,0
9.8,28.5,4.5,0.0,0.5861111111111111,16.72037914691943,1,1
6.04,23.5,6.0,0.0,0.5630555555555555,10.727183029107055,1,1
5.78,23.0,0.0,0.0,0.4266666666666667,13.546875,1,1
10.05,34.5,8.41,5.76,0.3711111111111111,27.080838323353294,1,1
5.8,21.5,0.0,0.0,0.8002777777777778,7.247483512669212,1,0
7.13,23.0,4.96,0.0,0.5916666666666667,12.050704225352112,1,1
5.2,25.5,6.8,0.0,0.3547222222222222,14.659357870007831,1,1
3.6,22.5,4.65,0.0,0.5027777777777778,7.1602209944751385,1,1
4.8,23.0,4.75,0.0,0.4013888888888889,11.958477508650518,1,1
7.6,30.5,0.0,0.0,0.7436111111111111,10.220395965633172,1,1
6.43,25.5,4.0,0.0,0.5808333333333333,11.070301291248207,1,1
6.0,23.0,4.75,0.0,0.6725,8.921933085501859,1,1
3.78,22.0,6.99,0.0,0.41055555555555556,9.207036535859269,1,1
7.5,26.0,1.34,0.0,0.03166666666666667,236.84210526315786,1,1
7.81,30.0,6.36,0.0,0.5591666666666667,13.967213114754097,1,1
9.12,30.0,7.31,5.76,0.39166666666666666,23.28510638297872,1,1
3.63,23.0,2.38,0.0,0.5013888888888889,7.2398891966759,1,1
3.8,24.0,4.2,0.0,0.6444444444444445,5.896551724137931,1,1
0.02,25.0,5.06,0.0,0.3458333333333333,0.05783132530120482,5,1
7.6,24.5,6.45,0.0,0.5241666666666667,14.49920508744038,1,1
9.35,32.5,7.81,5.76,0.8113888888888889,11.523450872988702,1,1
7.4,25.5,0.0,5.76,0.022222222222222223,333.0,1,0
9.67,32.5,0.0,5.76,0.9288888888888889,10.410287081339712,1,1
10.3,35.5,8.4,5.76,0.5583333333333333,18.44776119402985,1,1
10.45,29.5,6.16,0.0,1.158611111111111,9.019419803404459,1,1
6.14,23.5,6.08,0.0,0.4488888888888889,13.678217821782177,1,1
7.0,25.0,5.25,0.0,0.5577777777777778,12.549800796812749,1,1
4.45,22.0,6.99,0.0,0.6463888888888889,6.884400515685432,1,1
15.18,41.5,9.81,5.76,0.605,25.09090909090909,1,1
0.1,2.5,0.0,0.0,0.5016666666666667,0.19933554817275748,1,0
11.32,32.0,0.0,0.0,0.8238888888888889,13.739716790289954,1,0
5.63,22.5,4.66,0.0,0.495,11.373737373737374,1,1
9.02,27.5,7.2,0.0,0.3641666666666667,24.768878718535465,1,1
6.6,25.5,0.0,0.0,0.6044444444444445,10.919117647058822,1,0
0.24,3.0,0.86,0.0,0.5955555555555555,0.40298507462686567,1,1
7.8,23.5,4.95,0.0,0.8097222222222222,9.632933104631217,1,1
8.1,24.5,5.15,0.0,0.6566666666666666,12.33502538071066,1,1
8.81,26.5,6.61,5.76,1.0630555555555559,8.2874314084139,1,1
17.3,68.0,17.25,18.0,0.6227777777777778,27.778768956289028,3,1
12.1,37.0,10.85,5.76,0.46444444444444444,26.052631578947366,1,1
8.99,27.0,4.0,0.0,0.5186111111111111,17.33476164970541,1,1
6.91,23.5,4.86,0.0,0.5008333333333334,13.797004991680533,1,1
3.3,25.0,5.15,0.0,0.6505555555555556,5.072587532023911,1,1
6.7,36.5,7.66,0.0,0.43527777777777776,15.392469687300576,1,1
10.2,37.0,3.8,0.0,0.5794444444444444,17.60306807286673,1,1
11.4,32.0,0.05,0.0,0.5194444444444445,21.946524064171122,1,1
7.4,24.0,4.02,0.0,0.6005555555555555,12.321924144310826,1,1
9.43,30.0,0.0,0.0,0.9833333333333333,9.589830508474577,1,1
11.3,34.0,12.45,5.76,0.38055555555555554,29.69343065693431,1,1
7.0,24.5,5.15,0.0,0.6747222222222222,10.37463976945245,1,1
6.6,29.0,6.05,0.0,0.635,10.393700787401574,1,1
6.26,24.0,0.0,5.76,0.8675,7.216138328530259,1,1
6.1,26.5,6.0,0.0,0.4388888888888889,13.89873417721519,1,1
4.14,32.5,8.32,0.0,0.5008333333333334,8.266222961730449,1,1
11.7,36.5,10.75,5.76,0.4666666666666667,25.07142857142857,1,1
2.7,21.5,3.35,0.0,0.6519444444444444,4.141457179377929,1,1
4.5,25.0,5.35,0.0,0.7488888888888889,6.008902077151335,1,1
4.91,22.5,6.99,0.0,0.5738888888888889,8.555663117134559,1,1
4.49,23.5,7.29,0.0,0.5163888888888889,8.694997310381925,1,1
12.3,34.0,7.05,0.0,0.6330555555555556,19.429574374725757,1,1
10.96,41.5,7.0,0.0,23.948333333333334,0.4576518894843065,1,1
0.24,3.0,0.0,0.0,0.43972222222222224,0.5457991156032849,1,0
6.8,24.0,5.5,0.0,0.5272222222222223,12.897787144362486,1,1
9.5,28.5,4.0,5.76,0.2386111111111111,39.81373690337602,1,1
10.26,33.5,8.01,5.76,0.5961111111111111,17.211556383970176,1,1
13.4,38.0,11.75,0.0,0.4063888888888889,32.97334244702666,1,1
9.2,32.0,5.99,0.0,1.2033333333333334,7.645429362880885,1,1
10.35,30.5,7.82,0.0,0.4336111111111111,23.869314541960282,1,1
5.8,21.5,4.0,0.0,0.5563888888888889,10.424363454817772,1,1
10.0,31.0,6.35,0.0,0.30527777777777776,32.75705186533212,1,1
6.2,22.5,4.86,0.0,0.6841666666666667,9.062119366626066,1,1
9.8,30.0,7.0,0.0,0.42944444444444446,22.820181112548514,1,1
0.3,3.0,0.75,0.0,0.28194444444444444,1.064039408866995,1,1
10.9,37.5,7.65,0.0,0.48833333333333334,22.320819112627987,1,1
7.71,22.5,4.76,0.0,0.26611111111111113,28.972860125260958,1,1
9.39,35.5,8.41,5.76,0.4855555555555556,19.33867276887872,1,1
6.5,25.0,6.0,0.0,0.0033333333333333335,1949.9999999999998,1,1
8.96,33.5,8.21,5.76,0.5225,17.14832535885168,1,1
8.26,30.0,6.16,0.0,0.4791666666666667,17.238260869565217,1,1
9.02,30.0,6.16,0.0,0.4658333333333333,19.363148479427547,1,1
9.55,29.0,0.0,5.76,1.0422222222222224,9.163113006396587,1,0
15.76,43.5,11.2,0.0,0.3861111111111111,40.81726618705036,1,1
5.37,25.0,2.68,0.0,0.34833333333333333,15.416267942583733,1,1
9.87,27.5,0.0,0.0,0.8794444444444445,11.222994314592544,1,0
12.12,40.0,8.36,0.0,0.2922222222222222,41.47528517110266,1,1
7.41,26.0,5.46,0.0,0.5436111111111112,13.631067961165048,1,1
7.28,23.0,4.96,0.0,0.39222222222222225,18.560906515580736,1,1
11.34,31.5,9.64,5.76,0.5005555555555555,22.65482796892342,1,1
5.75,25.5,0.0,0.0,0.4513888888888889,12.738461538461538,1,0
2.92,23.0,4.96,0.0,0.8583333333333333,3.4019417475728155,1,1
6.24,22.0,5.7,0.0,0.9105555555555556,6.8529591214154975,1,1
9.2,26.5,5.55,0.0,0.017222222222222226,534.1935483870966,1,1
5.9,22.5,2.9,0.0,0.6430555555555556,9.174946004319654,1,1
8.4,25.0,0.0,0.0,0.6725,12.490706319702603,1,0
19.8,54.0,8.0,0.0,0.26722222222222225,74.0956340956341,1,1
16.7,49.0,12.55,0.0,0.39194444444444443,42.608079376328845,1,1
12.24,44.5,10.21,5.76,0.025555555555555557,478.95652173913044,1,1
19.39,120.0,10.0,0.0,0.3825,50.69281045751634,5,1
11.07,30.5,9.26,5.76,0.5844444444444444,18.94106463878327,1,1
5.72,26.5,6.82,0.0,0.5119444444444444,11.17308735756918,1,1
14.18,42.0,5.59,2.64,0.0125,1134.3999999999999,1,1
4.55,21.5,4.46,0.0,0.8561111111111112,5.314730694354315,1,1
7.48,22.5,4.86,0.0,0.4063888888888889,18.406015037593985,1,1
15.22,43.5,8.86,0.0,0.435,34.98850574712644,1,1
5.22,23.5,4.96,0.0,0.4847222222222222,10.769054441260744,1,1
7.73,27.5,6.91,5.76,0.9275,8.33423180592992,1,1
11.5,40.5,10.3,0.0,0.48083333333333333,23.91681109185442,1,1
5.87,21.5,6.69,0.0,0.6638888888888889,8.8418410041841,1,1
12.27,37.0,7.66,0.0,0.32,38.34375,1,1
6.85,26.5,8.34,0.0,0.3425,19.999999999999996,1,1
10.0,31.5,7.7,5.76,0.4361111111111111,22.929936305732483,1,1
5.4,45.0,9.35,0.0,0.5563888888888889,9.705441837244134,1,1
10.9,35.5,0.0,0.0,0.8569444444444444,12.719611021069694,1,0
3.95,28.5,5.86,0.0,0.6230555555555556,6.339723584485065,1,1
0.2,3.0,0.0,0.0,0.9686111111111111,0.20648121594493835,1,0
6.44,25.0,5.16,0.0,1.0508333333333335,6.128469468675654,1,1
8.98,26.0,9.77,5.76,0.8491666666666666,10.575073601570168,1,1
38.86,126.0,0.0,18.26,0.30416666666666664,127.75890410958905,5,0
0.31,3.0,0.96,0.0,0.021944444444444444,14.126582278481013,1,1
4.8,26.0,5.35,0.0,0.31583333333333335,15.197889182058045,1,1
10.8,32.5,7.75,5.5,0.3661111111111111,29.499241274658576,1,1
7.57,24.5,5.16,0.0,0.43972222222222224,17.21541377132028,1,1
10.82,36.0,8.51,5.76,0.3786111111111111,28.57813646368305,1,1
20.97,58.5,0.0,0.0,0.5611111111111111,37.37227722772277,1,1
10.15,34.0,10.14,5.76,0.6305555555555555,16.09691629955947,1,1
2.9,22.0,5.7,0.0,0.7169444444444445,4.044943820224718,1,1
5.5,22.5,4.75,0.0,0.4066666666666667,13.524590163934425,1,1
8.66,34.0,0.0,0.0,0.7902777777777777,10.958172231985941,1,1
10.9,38.5,0.0,0.0,0.6172222222222222,17.65976597659766,1,0
5.9,38.0,7.75,0.0,0.6419444444444444,9.190826482042407,1,1
10.45,30.0,5.56,5.76,0.5963888888888889,17.52212389380531,1,1
10.0,31.5,6.45,0.0,0.37305555555555553,26.80565897244974,1,1
5.9,23.5,3.5,0.0,0.29388888888888887,20.07561436672968,1,1
14.64,42.25,0.0,0.0,0.2997222222222222,48.84522706209454,5,1
11.7,33.5,8.1,5.76,1.2183333333333333,9.60328317373461,1,1
12.8,40.0,6.0,0.0,0.46194444444444444,27.708959711365004,1,1
13.1,43.0,0.0,0.0,1.4408333333333334,9.091960670908039,1,0
5.4,22.0,4.56,0.0,0.5886111111111111,9.174138744690893,1,1
15.45,45.5,9.26,0.0,0.38722222222222225,39.89956958393113,1,1
7.35,25.5,0.11,5.76,0.39194444444444443,18.752657689581856,1,1
7.3,35.5,0.0,0.0,0.6225,11.726907630522087,1,1
10.6,36.0,8.51,5.76,0.765,13.856209150326796,1,1
5.6,22.5,4.75,0.0,0.6616666666666666,8.463476070528968,1,1
11.1,34.0,7.15,0.0,0.3372222222222222,32.915980230642504,1,1
11.0,35.0,8.4,5.76,2.392777777777778,4.597167401903877,1,1
8.33,23.5,4.96,0.0,0.5102777777777778,16.324442025040828,1,1
13.19,45.0,11.58,0.0,0.0225,586.2222222222222,1,1
11.5,32.0,9.95,0.0,0.5325,21.5962441314554,1,1
16.32,55.0,14.2,0.0,0.7663888888888889,21.29467198260239,5,1
7.1,23.5,5.05,0.0,0.7413888888888889,9.576620457100038,1,1
5.6,25.5,3.95,0.0,0.47583333333333333,11.768826619964972,1,1
7.68,27.5,0.0,0.0,1.376111111111111,5.58094469115866,1,0
5.1,22.0,0.0,0.0,0.6241666666666666,8.170894526034713,1,0
6.8,78.0,18.15,12.5,0.6386111111111111,10.648107872988255,5,1
12.24,35.5,0.0,0.0,0.6305555555555555,19.411453744493393,1,0
7.3,27.0,8.34,0.0,0.4336111111111111,16.835361947469572,1,1
9.7,39.5,8.05,0.0,0.7613888888888889,12.739875957679677,1,1
4.9,24.5,5.15,0.0,0.4463888888888889,10.976975731176106,1,1
10.42,33.5,15.0,5.76,0.6291666666666667,16.56158940397351,1,1
3.37,21.5,4.46,0.0,0.3675,9.170068027210885,1,1
16.26,44.5,4.5,0.0,0.2594444444444444,62.67237687366168,1,1
7.6,27.5,7.05,0.0,0.5705555555555556,13.320350535540408,1,1
12.3,42.5,8.86,0.0,0.7433333333333333,16.547085201793724,1,1
10.24,35.0,8.31,5.76,0.5361111111111111,19.100518134715028,1,1
5.17,23.0,1.19,0.0,0.5613888888888889,9.209302325581394,1,1
15.52,45.5,10.41,5.76,0.245,63.3469387755102,1,1
4.33,21.5,6.69,0.0,1.0836111111111113,3.9958984875672896,1,1
8.76,29.0,8.89,5.76,0.45555555555555555,19.229268292682928,1,1
6.74,70.0,14.16,0.0,0.23027777777777778,29.268998793727384,5,1
14.67,49.0,0.0,5.76,0.4752777777777778,30.866160140268846,1,0
9.99,31.0,7.71,5.76,0.6486111111111111,15.402141327623125,1,1
21.2,57.5,11.65,0.0,0.37805555555555553,56.076414401175604,1,1
10.8,38.0,9.1,5.76,0.31194444444444447,34.62154942119323,1,1
15.3,44.5,0.0,2.64,0.5380555555555555,28.435725348477032,1,0
5.3,26.0,5.45,0.0,0.5894444444444444,8.991517436380773,1,1
4.3,21.5,5.8,0.0,0.6736111111111112,6.383505154639175,1,1
5.3,34.5,8.8,0.0,0.49805555555555553,10.64138315672058,1,1
10.5,33.0,6.86,0.0,0.33361111111111114,31.47377185678601,1,1
9.74,28.0,5.26,5.76,0.4652777777777778,20.933731343283583,1,1
11.6,37.0,8.81,5.76,0.014722222222222222,787.9245283018868,1,1
7.58,30.5,6.26,0.0,0.5127777777777778,14.782231852654387,1,1
9.57,29.0,7.58,0.0,0.8380555555555556,11.419290686112031,1,1
6.52,24.0,4.96,0.0,0.3636111111111111,17.931245225362872,1,1
20.18,71.0,27.09,18.5,0.4961111111111111,40.67637178051512,3,1
12.08,35.5,10.52,5.76,0.6691666666666667,18.05230386052304,1,1
9.7,29.0,6.06,0.0,0.6127777777777778,15.829555757026291,1,1
6.4,26.0,5.46,0.0,0.5241666666666667,12.20985691573927,1,1
6.2,22.0,4.65,0.0,0.5438888888888889,11.399387129724209,1,1
6.41,21.5,0.0,0.0,0.38166666666666665,16.79475982532751,1,0
12.61,41.0,9.51,5.76,0.9705555555555555,12.992558672009158,1,1
8.42,30.5,7.41,5.76,0.36583333333333334,23.015945330296127,1,1
22.5,62.0,13.05,2.64,0.3511111111111111,64.08227848101266,1,1
12.1,38.5,0.0,0.0,0.7755555555555556,15.601719197707736,1,0
7.62,23.5,3.64,0.0,0.28805555555555556,26.453230472516875,1,1
10.12,38.0,0.0,5.54,0.7219444444444445,14.017699115044246,1,1
6.99,23.0,0.0,0.0,0.4672222222222222,14.96076099881094,1,0
8.13,23.5,6.21,5.76,0.9513888888888888,8.545401459854016,1,1
12.26,37.0,10.89,5.76,0.47055555555555556,26.0543093270366,1,1
21.82,60.0,50.0,5.76,0.4141666666666667,52.6841046277666,5,1
13.6,51.0,10.0,5.76,0.5919444444444445,22.975129047395587,1,1
6.5,25.0,6.45,0.0,0.4508333333333333,14.417744916820704,1,1
6.04,28.5,6.06,0.0,0.8486111111111111,7.117512274959084,1,1
6.9,22.5,4.65,0.0,0.5702777777777778,12.099366780321482,1,1
7.5,23.5,6.2,5.76,0.38055555555555554,19.708029197080293,1,1
10.3,41.5,9.8,5.76,0.5697222222222222,18.07898586055583,1,1
8.6,26.5,6.7,5.76,0.6222222222222222,13.821428571428571,1,1
12.05,39.5,5.5,0.0,0.2875,41.913043478260875,1,1
6.1,24.0,7.4,0.0,0.6097222222222223,10.004555808656034,1,1
9.36,26.5,0.0,0.0,0.4988888888888889,18.761692650334076,1,0
9.16,26.5,0.0,2.64,0.4452777777777778,20.571428571428573,1,0
9.76,27.5,7.2,0.0,0.38916666666666666,25.079229122055676,1,1
5.72,25.0,3.2,0.0,0.3055555555555556,18.72,1,1
5.1,22.5,5.91,5.76,0.4286111111111111,11.898898250162022,1,1
6.52,27.0,7.2,0.0,0.5102777777777778,12.777354382144798,1,1
9.38,34.0,8.31,5.76,0.6519444444444444,14.387729015764808,1,1
8.53,26.5,6.61,5.76,1.1836111111111112,7.206758976766016,1,1
4.5,23.5,5.06,0.0,0.3458333333333333,13.012048192771084,1,1
10.1,31.0,6.46,0.0,0.3958333333333333,25.51578947368421,1,1
10.05,30.0,6.26,0.0,0.5080555555555556,19.781301257517768,1,1
5.4,22.0,4.65,0.0,0.625,8.64,1,1
19.93,54.0,0.0,5.76,0.7594444444444445,26.24286759326993,5,0
4.52,21.5,5.82,0.0,0.3525,12.822695035460992,1,1
11.84,35.0,7.16,0.0,0.6886111111111111,17.19402985074627,1,1
11.7,36.5,8.0,0.0,0.5430555555555555,21.544757033248082,1,1
10.1,33.0,9.85,5.76,0.5461111111111111,18.49440488301119,1,1
6.1,23.5,0.0,0.0,0.5252777777777777,11.612903225806452,1,0
8.73,30.0,6.16,0.0,0.5925,14.734177215189874,1,1
10.08,29.0,9.09,0.0,0.4636111111111111,21.742360695026964,1,1
5.52,23.0,7.29,0.0,0.4905555555555556,11.252548131370327,1,1
10.07,30.0,7.31,5.76,0.6697222222222222,15.036084612194111,1,1
9.3,38.0,14.0,0.0,0.6277777777777778,14.8141592920354,1,1
6.2,25.5,5.25,0.0,0.37527777777777777,16.521095484826056,1,1
11.38,32.5,6.76,0.0,0.38027777777777777,29.9254930606282,1,1
6.4,24.5,5.25,0.0,0.5019444444444444,12.750415052573327,1,1
10.49,34.0,8.11,5.76,0.5991666666666666,17.507649513212797,1,1
12.75,55.5,14.86,18.5,0.5352777777777777,23.819408406850027,3,1
16.8,63.5,16.95,21.0,0.5111111111111111,32.86956521739131,3,1
12.0,36.0,7.55,0.0,0.5713888888888888,21.001458434613518,1,1
6.76,31.5,8.32,0.0,0.5444444444444444,12.416326530612245,1,1
10.4,33.0,9.85,5.76,0.4072222222222222,25.53888130968622,1,1
8.58,26.5,0.0,2.64,0.5472222222222223,15.679187817258882,1,1
10.9,31.0,8.0,5.76,0.3013888888888889,36.16589861751152,1,1
9.71,34.5,12.32,5.76,0.5244444444444445,18.514830508474578,1,1
13.05,44.0,10.11,5.76,0.6713888888888889,19.437318990484073,1,1
7.7,26.0,5.55,0.0,0.021944444444444444,350.8860759493671,1,1
8.1,27.5,5.65,0.0,0.5005555555555555,16.18201997780244,1,1
9.2,35.0,7.15,0.0,0.48388888888888887,19.01262916188289,1,1
8.83,26.5,4.96,5.76,0.6133333333333333,14.396739130434783,1,1
7.7,22.0,5.8,0.0,0.5288888888888889,14.558823529411766,1,1
8.69,25.5,6.51,5.76,0.020833333333333332,417.12,1,1
10.93,31.5,6.56,0.0,0.42,26.023809523809526,1,1
12.68,47.0,10.71,5.76,0.003611111111111111,3511.3846153846152,1,1
4.46,23.5,0.0,0.0,1.2058333333333333,3.698686938493435,1,0
15.71,42.5,9.91,5.76,0.7077777777777777,22.196232339089484,1,1
9.71,31.0,7.61,5.76,0.3852777777777778,25.202595529920696,1,1
8.2,24.5,6.3,5.76,0.685,11.970802919708028,1,1
16.85,48.5,11.11,5.76,0.5311111111111111,31.725941422594147,1,1
8.24,24.5,6.31,5.76,0.485,16.989690721649485,1,1
7.92,24.0,4.96,0.0,0.48194444444444445,16.43342939481268,1,1
15.4,51.0,11.61,5.76,0.6236111111111111,24.69487750556793,1,1
8.37,32.0,0.0,0.0,0.285,29.36842105263158,1,1
2.5,21.5,4.66,0.0,0.3013888888888889,8.294930875576037,1,1
5.87,23.0,4.86,0.0,0.5077777777777778,11.560175054704596,1,1
10.7,34.0,7.06,0.0,0.7191666666666666,14.878331402085747,1,1
6.09,22.5,6.08,0.0,0.5019444444444444,12.132816823464307,1,1
10.11,28.0,7.01,5.76,0.5730555555555555,17.642268540959765,1,1
10.0,35.0,8.95,0.0,0.5413888888888889,18.471010774756284,1,1
17.42,50.0,0.0,0.0,0.3338888888888889,52.17304492512479,1,0
3.63,24.5,5.06,0.0,0.45166666666666666,8.036900369003689,1,1
4.54,27.0,7.2,0.0,0.3386111111111111,13.407711238720264,1,1
11.43,39.5,10.32,0.0,1.0150000000000003,11.261083743842361,1,1
15.5,43.0,8.85,0.0,0.5616666666666666,27.596439169139465,1,1
6.14,22.0,4.56,0.0,0.5744444444444444,10.688588007736943,1,1
14.45,42.0,4.4,0.0,0.6952777777777778,20.783060327606872,1,1
7.52,21.5,4.0,0.0,0.6577777777777778,11.432432432432432,1,1
20.8,60.0,6.6,0.0,0.3388888888888889,61.377049180327866,1,1
4.8,26.5,3.5,0.0,1.345,3.5687732342007434,1,1
5.51,22.0,4.66,0.0,0.5425,10.156682027649769,1,1
6.6,21.5,5.8,0.0,0.3375,19.555555555555554,1,1
6.8,24.0,6.3,0.0,0.66,10.303030303030303,1,1
11.63,39.0,0.0,5.76,0.5480555555555555,21.220476431829702,1,0
8.5,28.0,6.91,5.76,0.71,11.971830985915494,1,1
6.0,23.5,4.96,0.0,0.8080555555555555,7.425232038501203,1,1
